BusinessType,CashInBox,genderperc,type,freq,Year
000 Others - Trading,942.37838,0.4146,Trading,18327,2019
000 Others - Production,831.52845,0.5997,Production,18839,2019
000 Others - Service,804.69793,0.4683,Service,31172,2019
101 Meat Shop,913.9729953,0.362753868,Production,7829,2019
103 Pickles,595.5460526,0.67964071,Production,334,2019
103 Snacks making (Namkeen),744.2758985,0.492063493,Production,1071,2019
104 Oil production,700.1643454,0.547368407,Production,380,2019
"105 Dairy products - Paneer, curd etc",404.9683853,0.702806294,Production,8873,2019
106 Flour mill,400.0870552,0.605565965,Production,7474,2019
106 Rice mill,749.6507558,0.283870965,Production,1860,2019
107 Bakery,563.3080793,0.684549332,Production,1864,2019
107 Masala processing,762.9656751,0.609375,Production,512,2019
107 Muri production,399.9659486,0.780813575,Production,1647,2019
107 Papad making,446.4684129,0.836206913,Production,696,2019
107 Sweets making,1213.599099,0.285052896,Production,1512,2019
131 Handloom,785.1795544,0.86946106,Production,5010,2019
"139 Bed making and selling – Mattress, Razai",1150.045455,0.397119343,Production,486,2019
"139 Coir, rope making",764.2884615,0.668032765,Production,244,2019
141 Tailoring,367.2439564,0.883398354,Production,49742,2019
162 Bamboo products making,397.1957672,0.682114661,Production,2913,2019
162 Broom making and selling,278.2289644,0.842525423,Production,1378,2019
162 Handicraft,626.2435151,0.650476217,Production,2100,2019
162 Mat making,298.1222222,0.821942449,Production,556,2019
"162 Plates (paper, leaf)",286.1374781,0.83360523,Production,1226,2019
170 Bag making,601.6025641,0.748079896,Production,651,2019
"170 Paper products  – bags, covers",621.1388889,0.805309713,Production,113,2019
181 Printing press,756.7264493,0.275700927,Production,642,2019
201Making products from cow dung,746.5095785,0.764168203,Production,547,2019
201Organic compost production,532.5188285,0.615969598,Production,263,2019
202 Agarbatti making,708.7436709,0.694524467,Production,347,2019
202 Bindi making,743.8888889,0.702127635,Production,47,2019
202 Soap and detergent,790.05,0.580952406,Production,105,2019
23 Lah production and selling,940.9027778,0.291666657,Production,264,2019
231 Glass Bangle making,846.8582996,0.787401557,Production,254,2019
239 Bricks and Tiles making,1233.178289,0.268848628,Production,1711,2019
239 Cement Product making,2015.744186,0.150877193,Production,285,2019
239 Pottery,477.5493562,0.46403712,Production,1724,2019
259 Aluminium works,1428.195652,0.15384616,Production,247,2019
259 Blacksmith,692.8219462,0.166981131,Production,1060,2019
259 Welding,1108.177126,0.087906502,Production,1968,2019
259Chain Link Fencing,1741.860465,0.319999993,Production,50,2019
259Pole Fencing Production,917.5677966,0.229508191,Production,122,2019
309 Cart making - Bullock cart etc,991.8032258,0.131578952,Production,152,2019
310 Carpenter,817.6785347,0.065906562,Production,3596,2019
321 Jewellery making,1050.738326,0.344329894,Production,485,2019
324 Doll making,486.825,0.669421494,Production,121,2019
"324 Toy, Sports shop",967.5530612,0.424511552,Production,563,2019
329 Stationery making,769.6277372,0.709459484,Production,148,2019
"410 Centering, construction",882.3142601,0.058245853,Trading,5906,2019
433 Painter,739.5116337,0.059507523,Service,1462,2019
439Bore well digging,834.6342412,0.285204977,Service,561,2019
452 Bike repair,913.9660074,0.083333336,Service,1740,2019
"452 Four, three wheeler repair",1052.971032,0.088192418,Service,1372,2019
463 Dairy,511.5885985,0.568178177,Trading,6197,2019
471 Gift shop,781.665786,0.547085226,Trading,892,2019
471 Kirana,870.5848329,0.486065775,Trading,62185,2019
472 Chips trading (Namkeen),761.3149171,0.436352879,Trading,1689,2019
472 Cold drinks shop,1157.528195,0.338582665,Trading,635,2019
472 Dal trading,859.6856745,0.378850102,Trading,974,2019
472 Egg Trading,638.0480769,0.451880187,Trading,1569,2019
472 Fruits trading,1886.415632,0.418088734,Trading,2344,2019
"472 Groundnut, chana trading",925.0114155,0.44299674,Trading,614,2019
472 Honey trading,1321.125,0.456521749,Trading,92,2019
472 Masala trading,825.4047619,0.363758385,Trading,745,2019
472 Mushroom trading,498.9558824,0.795555532,Trading,225,2019
472 Oil trading,923.6772152,0.41534391,Trading,378,2019
472 Paddy trading,1316.53078,0.343904436,Trading,2428,2019
472 Rice trading,1210.769324,0.378016084,Trading,1119,2019
472 Vegetable trading,676.2517211,0.519078135,Trading,15751,2019
474 Mobile shop,1742.063348,0.127826944,Trading,1017,2019
475 Bricks,1272.974499,0.22807017,Trading,627,2019
475 Cement trading,2400.444637,0.159217879,Trading,716,2019
"475 Electricals shop – Wire, bulbs etc",1263.491446,0.130309582,Trading,1389,2019
"475 Electronics shop – Fridge, Tv etc",1863.134796,0.152354568,Trading,361,2019
475 Furniture shop,1492.043159,0.119327731,Trading,2380,2019
475 Hardware and Electricals shop,,0.034883723,Trading,86,2019
475 Hardware store,1963.917745,0.152347207,Trading,1129,2019
475 Inverter sale shop,2482.432432,0.179487184,Trading,39,2019
475 Utensils,1150.428689,0.339731276,Trading,1563,2019
476 Book stall,1159.490461,0.278106511,Trading,338,2019
476 News papers & magazines vending,547.1538462,0.163043484,Trading,92,2019
476 Stationary shop,926.7832381,0.496964186,Trading,3294,2019
477 Ayurvedic medicines,1030.074303,0.384615391,Trading,364,2019
477 Bangle trading,692.0915594,0.612343967,Trading,1442,2019
477 Fertilizer and Seeds shop,,0.078431375,Trading,51,2019
477 Fertilizer shop,2113.007752,0.186320752,Trading,424,2019
477 Flowers trading,622.5709497,0.699669957,Trading,909,2019
477 Jewellery and Bangle trading,,0.551724136,Trading,58,2019
477 Jewellery trading,1663.83908,0.392357886,Trading,1073,2019
477 Ladies store,771.3710954,0.714600563,Trading,5445,2019
477 Lah trading,1207.920561,0.333333343,Trading,252,2019
477 Medical shop,1516.092497,0.14507772,Trading,1737,2019
477 Opticals,1082.978723,0.210526317,Trading,57,2019
477 Plastic products trading,1146.55988,0.284263968,Trading,394,2019
477 Pooja items shop,918.8363636,0.401515156,Trading,396,2019
477 Readymade,1432.542623,0.456809342,Trading,6425,2019
477 Saree shop,1271.255109,0.573973656,Trading,2582,2019
477 Seeds shop,2272.205074,0.287650615,Trading,664,2019
477 Watch trading,894.09375,0.194444448,Trading,72,2019
"492 Autorickshaw, passenger van",678.0791838,0.064803295,Trading,10447,2019
492 Taxi service,1034.521513,0.106201552,Service,3870,2019
561 Ice cream vending,814.9560117,0.200549453,Service,364,2019
561 Restaurants,867.994237,0.397948354,Service,14135,2019
563 Juice & other drinks,656.5185546,0.390449435,Service,356,2019
772 Sound and light rental,1629.929887,0.104247101,Service,1554,2019
772 Tent house,1793.112181,0.140147522,Service,1898,2019
773 Agricultural rentals,1183.033186,0.182893842,Service,2958,2019
773 Generator rentals,1049.620248,0.219607845,Service,255,2019
811 Laundry service,489.3966006,0.590488791,Service,757,2019
812Cleaning Services,401.9175258,0.584935904,Service,624,2019
"821 Internet, Xerox",810.3039962,0.274200082,Service,2469,2019
854 Private Tuition,531.9406277,0.382352948,Service,1326,2019
951 Computer services – repair,929.5230263,0.232558146,Service,344,2019
952 Cycle repair shop,656.1534934,0.08414726,Service,2662,2019
952 Electronics Repair,841.4269828,0.077798858,Service,2108,2019
952 Footwear repair – Cobbler,597.8910156,0.188049212,Service,569,2019
952 Mobile repair,1013.059937,0.109922178,Service,1028,2019
952 Watch repair,941.4634146,0.178947374,Service,95,2019
960 Beauty parlor,531.2213696,0.872135997,Service,2706,2019
960 Salon,533.5200099,0.086376406,Service,4272,2019
